"wl";"up_coef";"dw_coef";"wl_F";"up_coef_F";"dw_coef_F";"Device ID"
779.220131873309;0.00258580997928014;0.00166330527626616;779.220131873309;0.00258580997928014;0.00166330527626616;""
779.36404992565;0.00258817923096767;0.00166543840510454;779.36404992565;0.00258817923096767;0.00166543840510454;""
779.507947485027;0.00259062122645867;0.00166774302883489;779.507947485027;0.00259062122645867;0.00166774302883489;""
779.651824625656;0.00259314502456639;0.00167018371737811;779.651824625656;0.00259314502456639;0.00167018371737811;""
779.79568142175;0.00259575543392492;0.00167270846153777;779.79568142175;0.00259575543392492;0.00167270846153777;""
779.939517947527;0.00259845725924458;0.00167526529637706;779.939517947527;0.00259845725924458;0.00167526529637706;""
780.0833342772;0.00260125530133818;0.00167780230093506;780.0833342772;0.00260125530133818;0.00167780230093506;""
780.227130484985;0.0026041543571474;0.0016802675979436;780.227130484985;0.0026041543571474;0.0016802675979436;""
780.370906645098;0.00260715921976914;0.00168260935354413;780.370906645098;0.00260715921976914;0.00168260935354413;""
780.514662831752;0.00261026774041494;0.00168478979276169;780.514662831752;0.00261026774041494;0.00168478979276169;""
780.658399119165;0.00261345002576102;0.00168682722321327;780.658399119165;0.00261345002576102;0.00168682722321327;""
780.80211558155;0.00261666927223943;0.00168875394702138;780.80211558155;0.00261666927223943;0.00168875394702138;""
780.945812293123;0.00261988870679678;0.00169060223939027;780.945812293123;0.00261988870679678;0.00169060223939027;""
781.0894893281;0.00262307158669384;0.00169240434878153;781.0894893281;0.00262307158669384;0.00169240434878153;""
781.233146760694;0.00262618119930535;0.0016941924970897;781.233146760694;0.00262618119930535;0.0016941924970897;""
781.376784665123;0.00262918086192009;0.00169599887981769;781.376784665123;0.00262918086192009;0.00169599887981769;""
781.5204031156;0.00263204687197229;0.00169784906354405;781.5204031156;0.00263204687197229;0.00169784906354405;""
781.664002186341;0.00263480733716737;0.00169974218866501;781.664002186341;0.00263480733716737;0.00169974218866501;""
781.807581951562;0.00263750328748296;0.00170167079630548;781.807581951562;0.00263750328748296;0.00170167079630548;""
781.951142485476;0.0026401757196972;0.00170362743366988;781.951142485476;0.0026401757196972;0.00170362743366988;""
782.094683862301;0.00264286559761182;0.00170560465400184;782.094683862301;0.00264286559761182;0.00170560465400184;""
782.23820615625;0.00264561385227463;0.00170759501654351;782.23820615625;0.00264561385227463;0.00170759501654351;""
782.381709441539;0.0026484613822023;0.00170959108649532;782.381709441539;0.0026484613822023;0.00170959108649532;""
782.525193792384;0.00265143992291024;0.00171158731772587;782.525193792384;0.00265143992291024;0.00171158731772587;""
782.668659282998;0.00265454466945854;0.00171358569801318;782.668659282998;0.00265454466945854;0.00171358569801318;""
782.812105987599;0.00265776169381989;0.00171559009558421;782.812105987599;0.00265776169381989;0.00171559009558421;""
782.9555339804;0.00266107707911147;0.00171760437563988;782.9555339804;0.00266107707911147;0.00171760437563988;""
783.098943335617;0.00266447691951974;0.00171963240037621;783.098943335617;0.00266447691951974;0.00171963240037621;""
783.242334127466;0.00266794732022497;0.00172167802900523;783.242334127466;0.00266794732022497;0.00172167802900523;""
783.38570643016;0.00267147439732589;0.00172374511777593;783.38570643016;0.00267147439732589;0.00172374511777593;""
783.529060317917;0.00267504427776462;0.00172583751999526;783.529060317917;0.00267504427776462;0.00172583751999526;""
783.67239586495;0.00267864651362624;0.00172796166680093;783.67239586495;0.00267864651362624;0.00172796166680093;""
783.815713145475;0.00268228431996779;0.00173013430549183;783.815713145475;0.00268228431996779;0.00173013430549183;""
783.959012233708;0.00268596432253099;0.00173237475042461;783.959012233708;0.00268596432253099;0.00173237475042461;""
784.102293203862;0.00268969314209222;0.00173470230137571;784.102293203862;0.00268969314209222;0.00173470230137571;""
784.245556130155;0.00269347739449869;0.00173713624364615;784.245556130155;0.00269347739449869;0.00173713624364615;""
784.3888010868;0.00269732369070409;0.00173969584816602;784.3888010868;0.00269732369070409;0.00173969584816602;""
784.532028148013;0.00270123863680466;0.00174240037159918;784.532028148013;0.00270123863680466;0.00174240037159918;""
784.67523738801;0.00270522042120872;0.0017452570177207;784.67523738801;0.00270522042120872;0.0017452570177207;""
784.818428881004;0.00270923358858323;0.00174822483924184;784.818428881004;0.00270923358858323;0.00174822483924184;""
784.961602701213;0.0027132343002582;0.00175125088524707;784.961602701213;0.0027132343002582;0.00175125088524707;""
785.10475892285;0.00271717874999651;0.00175428224412929;785.10475892285;0.00271717874999651;0.00175428224412929;""
785.247897620131;0.00272102316375707;0.00175726604330369;785.247897620131;0.00272102316375707;0.00175726604330369;""
785.391018867272;0.00272472379945779;0.00176014944892159;785.391018867272;0.00272472379945779;0.00176014944892159;""
785.534122738486;0.00272823694673874;0.00176287966558458;785.534122738486;0.00272823694673874;0.00176287966558458;""
785.677209307991;0.00273153954817924;0.00176542249408492;785.677209307991;0.00273153954817924;0.00176542249408492;""
785.82027865;0.00273469103362981;0.00176781797838719;785.82027865;0.00273469103362981;0.00176781797838719;""
785.963330838729;0.00273777140378068;0.00177012468461683;785.963330838729;0.00273777140378068;0.00177012468461683;""
786.106365948394;0.00274086060165897;0.00177240113661767;786.106365948394;0.00274086060165897;0.00177240113661767;""
786.249384053208;0.00274403851306051;0.00177470581626792;786.249384053208;0.00274403851306051;0.00177470581626792;""
786.392385227389;0.00274738496698159;0.00177709716379626;786.392385227389;0.00274738496698159;0.00177709716379626;""
786.53536954515;0.00275097973604994;0.00177963357809726;786.53536954515;0.00275097973604994;0.00177963357809726;""
786.678337080707;0.00275487621744473;0.00178235732898928;786.678337080707;0.00275487621744473;0.00178235732898928;""
786.821287908276;0.00275902251170146;0.00178524631591681;786.821287908276;0.00275902251170146;0.00178524631591681;""
786.96422210207;0.00276334044588161;0.00178826237168494;786.96422210207;0.00276334044588161;0.00178826237168494;""
787.107139736307;0.00276775190193205;0.00179136735597764;787.107139736307;0.00276775190193205;0.00179136735597764;""
787.2500408852;0.00277217881626362;0.00179452315515195;787.2500408852;0.00277217881626362;0.00179452315515195;""
787.392925622965;0.00277654317933033;0.00179769168203268;787.392925622965;0.00277654317933033;0.00179769168203268;""
787.535794023818;0.0027807670352086;0.00180083487570695;787.535794023818;0.0027807670352086;0.00180083487570695;""
787.678646161972;0.00278479503284121;0.00180391970392824;787.678646161972;0.00278479503284121;0.00180391970392824;""
787.821482111645;0.00278866204994491;0.00180693316393657;787.821482111645;0.00278866204994491;0.00180693316393657;""
787.96430194705;0.00279242548425976;0.00180986726259392;787.96430194705;0.00279242548425976;0.00180986726259392;""
788.107105742403;0.00279614269449107;0.00181271401202333;788.107105742403;0.00279614269449107;0.00181271401202333;""
788.24989357192;0.00279987100061816;0.00181546542956564;788.24989357192;0.00279987100061816;0.00181546542956564;""
788.392665509814;0.00280366768420299;0.00181811353773633;788.392665509814;0.00280366768420299;0.00181811353773633;""
788.535421630303;0.00280758998869876;0.00182065036418262;788.535421630303;0.00280758998869876;0.00182065036418262;""
788.6781620076;0.00281167932749795;0.00182307568960229;788.6781620076;0.00281167932749795;0.00182307568960229;""
788.820886715921;0.00281591392826204;0.00182542028138133;788.820886715921;0.00281591392826204;0.00182542028138133;""
788.963595829482;0.00282025624618269;0.0018277226319175;788.963595829482;0.00282025624618269;0.0018277226319175;""
789.106289422496;0.00282466876126574;0.00183002120830124;789.106289422496;0.00282466876126574;0.00183002120830124;""
789.248967569181;0.00282911397812965;0.00183235445252272;789.248967569181;0.00282911397812965;0.00183235445252272;""
789.39163034375;0.0028335544258037;0.00183476078167838;789.39163034375;0.0028335544258037;0.00183476078167838;""
789.534277820419;0.00283795265752673;0.00183727858817771;789.534277820419;0.00283795265752673;0.00183727858817771;""
789.676910073404;0.00284227800587417;0.0018399341196299;789.676910073404;0.00284227800587417;0.0018399341196299;""
789.819527176918;0.00284652683993252;0.00184270513353819;789.819527176918;0.00284652683993252;0.00184270513353819;""
789.962129205179;0.00285070228414426;0.00184555728532247;789.962129205179;0.00285070228414426;0.00184555728532247;""
790.1047162324;0.00285480746083242;0.00184845625233572;790.1047162324;0.00285480746083242;0.00184845625233572;""
790.247288332797;0.00285884549021757;0.00185136773367992;790.247288332797;0.00285884549021757;0.00185136773367992;""
790.389845580586;0.00286281949043436;0.00185425745002183;790.389845580586;0.00286281949043436;0.00185425745002183;""
790.53238804998;0.00286673257754806;0.00185709114340883;790.53238804998;0.00286673257754806;0.00185709114340883;""
790.674915815197;0.00287059157017163;0.00185984620182684;790.674915815197;0.00287059157017163;0.00185984620182684;""
790.81742895045;0.00287441809871958;0.00186254651892327;790.81742895045;0.00287441809871958;0.00186254651892327;""
790.959927529955;0.00287823748369284;0.00186522759470998;790.959927529955;0.00287823748369284;0.00186522759470998;""
791.102411627928;0.00288207503006773;0.00186792490741371;791.102411627928;0.00288207503006773;0.00186792490741371;""
791.244881318582;0.00288595602743153;0.0018706739136663;791.244881318582;0.00288595602743153;0.0018706739136663;""
791.387336676135;0.00288990575011838;0.00187351004869505;791.387336676135;0.00288990575011838;0.00187351004869505;""
791.5297777748;0.00289394945734459;0.00187646872651254;791.5297777748;0.00289394945734459;0.00187646872651254;""
791.672204688793;0.00289810922727927;0.0018795734421886;791.672204688793;0.00289810922727927;0.0018795734421886;""
791.81461749233;0.0029023944627485;0.00188280009242959;791.81461749233;0.0029023944627485;0.00188280009242959;""
791.957016259625;0.00290681139610648;0.00188611269410313;791.957016259625;0.00290681139610648;0.00188611269410313;""
792.099401064893;0.00291136625628023;0.00188947528551891;792.099401064893;0.00291136625628023;0.00188947528551891;""
792.24177198235;0.00291606526880308;0.00189285192623605;792.24177198235;0.00291606526880308;0.00189285192623605;""
792.384129086211;0.00292091465584807;0.00189620669687068;792.384129086211;0.00292091465584807;0.00189620669687068;""
792.526472450692;0.00292592063626151;0.00189950369890354;792.526472450692;0.00292592063626151;0.00189950369890354;""
792.668802150006;0.00293107176130126;0.00190271777150719;792.668802150006;0.00293107176130126;0.00190271777150719;""
792.811118258371;0.00293628594202551;0.00190586663013282;792.811118258371;0.00293628594202551;0.00190586663013282;""
792.95342085;0.00294146347737569;0.00190897869392475;792.95342085;0.00294146347737569;0.00190897869392475;""
793.095709999109;0.0029465047230266;0.00191208236576601;793.095709999109;0.0029465047230266;0.00191208236576601;""
793.237985779914;0.00295131009085316;0.0019152060324302;793.237985779914;0.00295131009085316;0.0019152060324302;""
793.380248266628;0.00295578004839737;0.00191837806473326;793.380248266628;0.00295578004839737;0.00191837806473326;""
793.522497533469;0.002959815118336;0.00192162681768538;793.522497533469;0.002959815118336;0.00192162681768538;""
793.66473365465;0.00296335972187948;0.00192497250858952;793.66473365465;0.00296335972187948;0.00192497250858952;""
793.806956704387;0.00296653366168605;0.00192840285999092;793.806956704387;0.00296653366168605;0.00192840285999092;""
793.949166756896;0.00296950050555778;0.00193189748154412;793.949166756896;0.00296950050555778;0.00193189748154412;""
794.09136388639;0.00297242373122528;0.00193543599420908;794.09136388639;0.00297242373122528;0.00193543599420908;""
794.233548167087;0.0029754667272213;0.00193899803014258;794.233548167087;0.0029754667272213;0.00193899803014258;""
794.3757196732;0.00297879279375344;0.00194256323258909;794.3757196732;0.00297879279375344;0.00194256323258909;""
794.517878478945;0.00298256514357671;0.00194611125577234;794.517878478945;0.00298256514357671;0.00194611125577234;""
794.660024658538;0.00298689564582072;0.00194962624372646;794.660024658538;0.00298689564582072;0.00194962624372646;""
794.802158286192;0.00299169111003818;0.00195311026226142;794.802158286192;0.00299169111003818;0.00195311026226142;""
794.944279436125;0.00299680715251695;0.00195656985379405;794.944279436125;0.00299680715251695;0.00195656985379405;""
795.08638818255;0.00300209946621411;0.00196001155724908;795.08638818255;0.00300209946621411;0.00196001155724908;""
795.228484599683;0.00300742381998629;0.00196344190809422;795.228484599683;0.00300742381998629;0.00196344190809422;""
795.37056876174;0.00301263605782006;0.00196686743837493;795.37056876174;0.00301263605782006;0.00196686743837493;""
795.512640742934;0.00301759209806266;0.00197029467674917;795.512640742934;0.00301759209806266;0.00197029467674917;""
795.654700617483;0.00302219064765874;0.00197372756609709;795.654700617483;0.00302219064765874;0.00197372756609709;""
795.7967484596;0.00302650130298377;0.00197715971890425;795.7967484596;0.00302650130298377;0.00197715971890425;""
795.938784343501;0.00303063632870178;0.00198058216912856;795.938784343501;0.00303063632870178;0.00198058216912856;""
796.080808343402;0.00303470793243667;0.00198398595523801;796.080808343402;0.00303470793243667;0.00198398595523801;""
796.222820533516;0.00303882826537013;0.00198736212016282;796.222820533516;0.00303882826537013;0.00198736212016282;""
796.364820988061;0.00304310942283963;0.00199070171124785;796.364820988061;0.00304310942283963;0.00199070171124785;""
796.50680978125;0.00304766344493556;0.00199399578020462;796.50680978125;0.00304766344493556;0.00199399578020462;""
796.648786987299;0.00305260231709865;0.00199723538306377;796.648786987299;0.00305260231709865;0.00199723538306377;""
796.790752680424;0.00305799799830284;0.00200041802854565;796.790752680424;0.00305799799830284;0.00200041802854565;""
796.932706934838;0.00306376254305737;0.0020035670170331;796.932706934838;0.00306376254305737;0.0020035670170331;""
797.074649824759;0.00306976808630289;0.00200671208445088;797.074649824759;0.00306976808630289;0.00200671208445088;""
797.2165814244;0.00307588682486996;0.00200988295243653;797.2165814244;0.00307588682486996;0.00200988295243653;""
797.358501807977;0.0030819910167991;0.00201310932849871;797.358501807977;0.0030819910167991;0.00201310932849871;""
797.500411049706;0.00308795298066068;0.00201642090617536;797.500411049706;0.00308795298066068;0.00201642090617536;""
797.6423092238;0.00309364509487512;0.00201984736519165;797.6423092238;0.00309364509487512;0.00201984736519165;""
797.784196404477;0.00309898362674784;0.00202340891882059;797.784196404477;0.00309898362674784;0.00202340891882059;""
797.92607266595;0.00310406018045713;0.00202708796437687;797.92607266595;0.00310406018045713;0.00202708796437687;""
798.067938082435;0.0031090101370331;0.00203085745690821;798.067938082435;0.0031090101370331;0.00203085745690821;""
798.209792728148;0.00311396881517499;0.00203469036404659;798.209792728148;0.00311396881517499;0.00203469036404659;""
798.351636677302;0.0031190714719707;0.0020385596658644;798.351636677302;0.0031190714719707;0.0020385596658644;""
798.493470004115;0.00312445330361641;0.00204243835473106;798.493470004115;0.00312445330361641;0.00204243835473106;""
798.6352927828;0.00313024944613513;0.0020462994351691;798.6352927828;0.00313024944613513;0.0020462994351691;""
798.777105087573;0.0031365416103233;0.00205012172521529;798.777105087573;0.0031365416103233;0.00205012172521529;""
798.91890699265;0.00314319803211248;0.00205390725568488;798.91890699265;0.00314319803211248;0.00205390725568488;""
799.060698572244;0.00315003365202021;0.00205766385666424;799.060698572244;0.00315003365202021;0.00205766385666424;""
799.202479900573;0.00315686349176489;0.00206139935476273;799.202479900573;0.00315686349176489;0.00206139935476273;""
799.34425105185;0.00316350265328257;0.00206512157315394;799.34425105185;0.00316350265328257;0.00206512157315394;""
799.486012100291;0.00316976631774497;0.0020688383316175;799.486012100291;0.00316976631774497;0.0020688383316175;""
799.627763120112;0.00317546974457744;0.00207255744658049;799.627763120112;0.00317546974457744;0.00207255744658049;""
799.769504185526;0.00318049287262228;0.00207628633687743;799.769504185526;0.00318049287262228;0.00207628633687743;""
799.911235370751;0.00318497407155701;0.00208003084127763;799.911235370751;0.00318497407155701;0.00208003084127763;""
800.05295675;0.00318911624084134;0.00208379640194202;800.05295675;0.00318911624084134;0.00208379640194202;""
800.194668397489;0.00319312219503735;0.00208758845881676;800.194668397489;0.00319312219503735;0.00208758845881676;""
800.336370387434;0.00319719466488579;0.00209141244966207;800.336370387434;0.00319719466488579;0.00209141244966207;""
800.478062794048;0.00320153629838184;0.00209527381008097;800.478062794048;0.00320153629838184;0.00209527381008097;""
800.619745691549;0.00320634966185089;0.00209917797354839;800.619745691549;0.00320634966185089;0.00209917797354839;""
800.76141915415;0.00321178296115203;0.00210312900765012;800.76141915415;0.00321178296115203;0.00210312900765012;""
800.903083256067;0.00321776724617473;0.00210712552382439;800.903083256067;0.00321776724617473;0.00210712552382439;""
801.044738071516;0.00322417932606099;0.00211116477063201;801.044738071516;0.00322417932606099;0.00211116477063201;""
801.18638367471;0.00323089605926854;0.0021152439978039;801.18638367471;0.00323089605926854;0.0021152439978039;""
801.328020139867;0.00323779435291842;0.00211936045622667;801.328020139867;0.00323779435291842;0.00211936045622667;""
801.4696475412;0.00324475116214195;0.00212351139792783;801.4696475412;0.00324475116214195;0.00212351139792783;""
801.611265952925;0.00325164348942884;0.0021276940760614;801.611265952925;0.00325164348942884;0.0021276940760614;""
801.752875449258;0.00325837179216746;0.00213190630106386;801.752875449258;0.00325837179216746;0.00213190630106386;""
801.894476104412;0.00326493018903345;0.00213614810873433;801.894476104412;0.00326493018903345;0.00213614810873433;""
802.036067992605;0.00327133620440635;0.00214042009098755;802.036067992605;0.00327133620440635;0.00214042009098755;""
802.17765118805;0.00327760735584796;0.0021447228395811;802.17765118805;0.00327760735584796;0.0021447228395811;""
802.319225764963;0.00328376115419541;0.00214905694611888;802.319225764963;0.00328376115419541;0.00214905694611888;""
802.46079179756;0.0032898151036537;0.00215342300205406;802.46079179756;0.0032898151036537;0.00215342300205406;""
802.602349360054;0.00329578670188817;0.00215782159869221;802.602349360054;0.00329578670188817;0.00215782159869221;""
802.743898526663;0.00330170372118475;0.00216225820709125;802.743898526663;0.00330170372118475;0.00216225820709125;""
802.8854393716;0.00330763504449092;0.00216675781431159;802.8854393716;0.00330763504449092;0.00216675781431159;""
803.026971969081;0.00331365980976133;0.00217135027777493;803.026971969081;0.00331365980976133;0.00217135027777493;""
803.168496393322;0.00331985712747986;0.00217606544465727;803.168496393322;0.00331985712747986;0.00217606544465727;""
803.310012718536;0.00332630608107844;0.00218093315204688;803.310012718536;0.00332630608107844;0.00218093315204688;""
803.451521018941;0.00333308572735613;0.00218598322710261;803.451521018941;0.00333308572735613;0.00218598322710261;""
803.59302136875;0.00334027509689723;0.00219124548721147;803.59302136875;0.00334027509689723;0.00219124548721147;""
803.734513842179;0.0033479068098646;0.00219672861556401;803.734513842179;0.0033479068098646;0.00219672861556401;""
803.875998513444;0.00335582795323308;0.00220235680154134;803.875998513444;0.00335582795323308;0.00220235680154134;""
804.017475456758;0.00336383928813273;0.00220803313878077;804.017475456758;0.00336383928813273;0.00220803313878077;""
804.158944746339;0.00337174164116739;0.00221366075277431;804.158944746339;0.00337174164116739;0.00221366075277431;""
804.3004064564;0.00337933590336052;0.0022191428003558;804.3004064564;0.00337933590336052;0.0022191428003558;""
804.441860661157;0.00338642302910228;0.00222438246918889;804.441860661157;0.00338642302910228;0.00222438246918889;""
804.583307434826;0.00339280403509638;0.00222928297725477;804.583307434826;0.00339280403509638;0.00222928297725477;""
804.72474685162;0.0033983770199481;0.00223379570417013;804.72474685162;0.0033983770199481;0.00223379570417013;""
804.866178985757;0.00340342816508974;0.0022380645564273;804.866178985757;0.00340342816508974;0.0022380645564273;""
805.00760391145;0.00340834056828657;0.00224228152003612;805.00760391145;0.00340834056828657;0.00224228152003612;""
805.149021702915;0.00341349720988122;0.00224663852219799;805.149021702915;0.00341349720988122;0.00224663852219799;""
805.290432434368;0.00341928095481822;0.00225132743232038;805.290432434368;0.00341928095481822;0.00225132743232038;""
805.431836180022;0.00342607455466768;0.00225654006303097;805.431836180022;0.00342607455466768;0.00225654006303097;""
805.573233014095;0.0034342606496491;0.00226246817119192;805.573233014095;0.0034342606496491;0.00226246817119192;""
805.7146230108;0.00344404998960002;0.00226920724388615;805.7146230108;0.00344404998960002;0.00226920724388615;""
805.856006244353;0.003454966191438;0.00227646790957585;805.856006244353;0.003454966191438;0.00227646790957585;""
805.99738278897;0.00346636125444222;0.00228386467946998;805.99738278897;0.00346636125444222;0.00228386467946998;""
806.138752718864;0.00347758736280599;0.00229101217447379;806.138752718864;0.00347758736280599;0.00229101217447379;""
806.280116108253;0.00348799688221514;0.00229752512315328;806.280116108253;0.00348799688221514;0.00229752512315328;""
806.42147303135;0.00349694235642609;0.00230301835969946;806.42147303135;0.00349694235642609;0.00230301835969946;""
806.562823562371;0.00350377650384619;0.00230710682189393;806.562823562371;0.00350377650384619;0.00230710682189393;""
806.704167775532;0.00350812071123498;0.0023095811138706;806.704167775532;0.00350812071123498;0.0023095811138706;""
806.845505745046;0.00351067037932643;0.00231093410540881;806.845505745046;0.00351067037932643;0.00231093410540881;""
806.986837545131;0.00351238918281328;0.00231183407515741;806.986837545131;0.00351238918281328;0.00231183407515741;""
807.12816325;0.00351424054230754;0.00231294912582323;807.12816325;0.00351424054230754;0.00231294912582323;""
807.269482933869;0.00351718762942676;0.00231494718769819;807.269482933869;0.00351718762942676;0.00231494718769819;""
807.410796670954;0.00352219337187877;0.00231849602218552;807.410796670954;0.00352219337187877;0.00231849602218552;""
807.552104535468;0.00353022045854503;0.00232426322532496;807.552104535468;0.00353022045854503;0.00232426322532496;""
807.693406601629;0.00354182439665337;0.00233262758640139;807.693406601629;0.00354182439665337;0.00233262758640139;""
807.83470294365;0.00355593287094997;0.00234281329703276;807.83470294365;0.00355593287094997;0.00234281329703276;""
807.975993635747;0.00357106693289897;0.00235375613087713;807.975993635747;0.00357106693289897;0.00235375613087713;""
808.117278752136;0.00358574799088835;0.00236439211846862;808.117278752136;0.00358574799088835;0.00236439211846862;""
808.25855836703;0.0035984978024282;0.00237365754160348;808.25855836703;0.0035984978024282;0.00237365754160348;""
808.399832554647;0.00360783846635182;0.0023804889277281;808.399832554647;0.00360783846635182;0.0023804889277281;""
808.5411013892;0.00361229241501702;0.00238382304432724;808.5411013892;0.00361229241501702;0.00238382304432724;""
808.682364944905;0.00361122119343147;0.00238317545846847;808.682364944905;0.00361122119343147;0.00238317545846847;""
808.823623295978;0.00360734144138147;0.00238037597086373;808.823623295978;0.00360734144138147;0.00238037597086373;""
808.964876516632;0.00360420788785357;0.00237783247540416;808.964876516632;0.00360420788785357;0.00237783247540416;""
809.106124681085;0.00360537448882385;0.00237795234184153;809.106124681085;0.00360537448882385;0.00237795234184153;""
809.24736786355;0.003614394446001;0.00238314242848438;809.24736786355;0.003614394446001;0.00238314242848438;""
809.388606138243;0.00363482022556523;0.00239580909489112;809.388606138243;0.00363482022556523;0.00239580909489112;""
809.52983957938;0.00367020357690361;0.00241835821456094;809.52983957938;0.00367020357690361;0.00241835821456094;""
809.671068261174;0.00372409555134001;0.00245319518762089;809.671068261174;0.00372409555134001;0.00245319518762089;""
809.812292257843;0.00378842428890771;0.00249497708221248;809.812292257843;0.00378842428890771;0.00249497708221248;""
809.9535116436;0.00385275092616564;0.00253675761264047;809.9535116436;0.00385275092616564;0.00253675761264047;""
810.094726492661;0.00391707549691977;0.00257853680086205;810.094726492661;0.00391707549691977;0.00257853680086205;""
810.235936879242;0.00398139803497608;0.00262031466883441;810.235936879242;0.00398139803497608;0.00262031466883441;""
810.377142877556;0.0040457185741393;0.0026620912385139;810.377142877556;0.0040457185741393;0.0026620912385139;""
810.518344561821;0.00411003714821627;0.00270386653185829;810.518344561821;0.00411003714821627;0.00270386653185829;""
