"wl";"up_coef";"dw_coef";"wl_F";"up_coef_F";"dw_coef_F";"Device ID"
896.138518812521;0.00420274258947248;0.00215461991397877;896.138518812521;0.00420274258947248;0.00215461991397877;""
896.749239251337;0.00421192319506986;0.00215948106742573;896.749239251337;0.00421192319506986;0.00215948106742573;""
897.359758621751;0.00422356153373968;0.00216552419248118;897.359758621751;0.00422356153373968;0.00216552419248118;""
897.970076919619;0.00423663541528421;0.00217251704179693;897.970076919619;0.00423663541528421;0.00217251704179693;""
898.5801941408;0.00425012466539337;0.00218022782501291;898.5801941408;0.00425012466539337;0.00218022782501291;""
899.190110281151;0.0042630111240543;0.00218842520839679;899.190110281151;0.0042630111240543;0.00218842520839679;""
899.799825336529;0.00427427864396158;0.00219687831448375;899.799825336529;0.00427427864396158;0.00219687831448375;""
900.409339302792;0.00428328093893875;0.00220542147057599;900.409339302792;0.00428328093893875;0.00220542147057599;""
901.018652175798;0.0042908436762723;0.00221414819865778;901.018652175798;0.0042908436762723;0.00221414819865778;""
901.627763951405;0.00429815837845099;0.00222321652019754;901.627763951405;0.00429815837845099;0.00222321652019754;""
902.236674625469;0.00430641421081911;0.00223278414342966;902.236674625469;0.00430641421081911;0.00223278414342966;""
902.845384193849;0.00431679798344042;0.00224300846360226;902.845384193849;0.00431679798344042;0.00224300846360226;""
903.453892652402;0.00433049415296164;0.00225404656322492;903.453892652402;0.00433049415296164;0.00225404656322492;""
904.062199996986;0.00434868482447546;0.00226605521231636;904.062199996986;0.00434868482447546;0.00226605521231636;""
904.670306223458;0.00437216832995024;0.0022791748576769;904.670306223458;0.00437216832995024;0.0022791748576769;""
905.278211327677;0.00440021647334629;0.00229348165374501;905.278211327677;0.00440021647334629;0.00229348165374501;""
905.885915305499;0.00443172144987296;0.00230903560688696;905.885915305499;0.00443172144987296;0.00230903560688696;""
906.493418152782;0.00446557764625262;0.00232589660235947;906.493418152782;0.00446557764625262;0.00232589660235947;""
907.100719865385;0.00450068163898405;0.00234412440440611;907.100719865385;0.00450068163898405;0.00234412440440611;""
907.707820439164;0.00453593219260609;0.00236377865635344;907.707820439164;0.00453593219260609;0.00236377865635344;""
908.314719869977;0.00457023025796215;0.0023849188807075;908.314719869977;0.00457023025796215;0.0023849188807075;""
908.921418153682;0.00460291617064232;0.00240756735691433;908.921418153682;0.00460291617064232;0.00240756735691433;""
909.527915286136;0.00463507951062078;0.00243159790211982;909.527915286136;0.00463507951062078;0.00243159790211982;""
910.134211263198;0.00466824445832473;0.00245684749653861;910.134211263198;0.00466824445832473;0.00245684749653861;""
910.740306080724;0.00470393216187063;0.00248315344246906;910.740306080724;0.00470393216187063;0.00248315344246906;""
911.346199734572;0.00474366073947503;0.00251035336403782;911.346199734572;0.00474366073947503;0.00251035336403782;""
911.9518922206;0.00478894528186447;0.00253828520694406;911.9518922206;0.00478894528186447;0.00253828520694406;""
912.557383534666;0.00484080026296159;0.0025668228885827;912.557383534666;0.00484080026296159;0.0025668228885827;""
913.162673672627;0.00489824875070879;0.00259598310680953;913.162673672627;0.00489824875070879;0.00259598310680953;""
913.76776263034;0.00495981865378649;0.00262581814000004;913.76776263034;0.00495981865378649;0.00262581814000004;""
914.372650403664;0.00502404080713894;0.00265638016120903;914.372650403664;0.00502404080713894;0.00265638016120903;""
914.977336988456;0.00508944896964381;0.00268772123825449;914.977336988456;0.00508944896964381;0.00268772123825449;""
915.581822380574;0.00515457982178289;0.00271989333380178;915.581822380574;0.00515457982178289;0.00271989333380178;""
916.186106575875;0.00521797296331318;0.00275294830544763;916.186106575875;0.00521797296331318;0.00275294830544763;""
916.790189570216;0.00527862659283838;0.00278692605476606;916.790189570216;0.00527862659283838;0.00278692605476606;""
917.394071359456;0.00533736273016792;0.00282181902163786;917.394071359456;0.00533736273016792;0.00282181902163786;""
917.997751939452;0.00539545698347975;0.00285760782027674;917.997751939452;0.00539545698347975;0.00285760782027674;""
918.601231306062;0.00545418241398412;0.00289427310208372;918.601231306062;0.00545418241398412;0.00289427310208372;""
919.204509455143;0.00551480953795745;0.00293179555561752;919.204509455143;0.00551480953795745;0.00293179555561752;""
919.807586382554;0.00557860632877621;0.00297015590656526;919.807586382554;0.00557860632877621;0.00297015590656526;""
920.41046208415;0.0056468382189494;0.00300933491771275;920.41046208415;0.0056468382189494;0.00300933491771275;""
921.013136555791;0.00572042281817797;0.00304934427343495;921.013136555791;0.00572042281817797;0.00304934427343495;""
921.615609793334;0.00579889544672477;0.00309031910949648;921.615609793334;0.00579889544672477;0.00309031910949648;""
922.217881792636;0.00588144740857871;0.00313242514307342;922.217881792636;0.00588144740857871;0.00313242514307342;""
922.819952549555;0.00596727162011974;0.00317582775755468;922.819952549555;0.00596727162011974;0.00317582775755468;""
923.421822059948;0.00605556260882852;0.0032206920028095;923.421822059948;0.00605556260882852;0.0032206920028095;""
924.023490319674;0.00614551651199707;0.00326718259545517;924.023490319674;0.00614551651199707;0.00326718259545517;""
924.62495732459;0.00623633107543885;0.00331546391912419;924.62495732459;0.00623633107543885;0.00331546391912419;""
925.226223070554;0.00632739010272786;0.00336558836885494;925.226223070554;0.00632739010272786;0.00336558836885494;""
925.827287553422;0.0064188160647179;0.00341716183215091;925.827287553422;0.0064188160647179;0.00341716183215091;""
926.428150769053;0.0065109154511187;0.00346967944113344;926.428150769053;0.0065109154511187;0.00346967944113344;""
927.028812713305;0.00660399413518;0.00352263733976581;927.028812713305;0.00660399413518;0.00352263733976581;""
927.629273382035;0.00669835737418658;0.00357553268304105;927.629273382035;0.00669835737418658;0.00357553268304105;""
928.2295327711;0.00679430980995352;0.00362786363617024;928.2295327711;0.00679430980995352;0.00362786363617024;""
928.829590876359;0.00689205330431092;0.0036792989431924;928.829590876359;0.00689205330431092;0.0036792989431924;""
929.429447693668;0.00699138085574985;0.00373018595196225;929.429447693668;0.00699138085574985;0.00373018595196225;""
930.029103218886;0.00709198381407252;0.00378104071150208;930.029103218886;0.00709198381407252;0.00378104071150208;""
930.62855744787;0.00719355414774942;0.00383237823271671;930.62855744787;0.00719355414774942;0.00383237823271671;""
931.227810376477;0.00729578444342238;0.003884712489229;931.227810376477;0.00729578444342238;0.003884712489229;""
931.826862000566;0.00739836790540744;0.0039385564182151;931.826862000566;0.00739836790540744;0.0039385564182151;""
932.425712315994;0.00750099835519705;0.00399442192123903;932.425712315994;0.00750099835519705;0.00399442192123903;""
933.024361318618;0.0076035513762085;0.0040527081800018;933.024361318618;0.0076035513762085;0.0040527081800018;""
933.622809004297;0.00770662701814764;0.00411336705254013;933.622809004297;0.00770662701814764;0.00411336705254013;""
934.221055368887;0.0078110050825398;0.00417623891741345;934.221055368887;0.0078110050825398;0.00417623891741345;""
934.819100408247;0.0079174637959497;0.00424116447124379;934.819100408247;0.0079174637959497;0.00424116447124379;""
935.416944118234;0.00802677981125165;0.00430798472845937;935.416944118234;0.00802677981125165;0.00430798472845937;""
936.014586494705;0.0081397282089004;0.00437654102103883;936.014586494705;0.0081397282089004;0.00437654102103883;""
936.612027533519;0.00825708249820195;0.00444667499825563;936.612027533519;0.00825708249820195;0.00444667499825563;""
937.209267230532;0.00837930025197133;0.00451818912969041;937.209267230532;0.00837930025197133;0.00451818912969041;""
937.806305581604;0.00850558127953562;0.00459072837454041;937.806305581604;0.00850558127953562;0.00459072837454041;""
938.40314258259;0.00863481295168604;0.00466389895095936;938.40314258259;0.00863481295168604;0.00466389895095936;""
938.999778229349;0.00876588488352146;0.00473730787210573;938.999778229349;0.00876588488352146;0.00473730787210573;""
939.596212517738;0.00889768893263275;0.00481056294549919;939.596212517738;0.00889768893263275;0.00481056294549919;""
940.192445443616;0.00902911919728955;0.00488327277237837;940.192445443616;0.00902911919728955;0.00488327277237837;""
940.788477002839;0.0091593932792339;0.00495522429110802;940.788477002839;0.0091593932792339;0.00495522429110802;""
941.384307191265;0.00928901477343234;0.00502691468900513;941.384307191265;0.00928901477343234;0.00502691468900513;""
941.979936004752;0.00941880719490618;0.00509901751088778;941.979936004752;0.00941880719490618;0.00509901751088778;""
942.575363439158;0.00954959238975285;0.00517220493612392;942.575363439158;0.00954959238975285;0.00517220493612392;""
943.170589490339;0.00968219053649852;0.00524714777973818;943.170589490339;0.00968219053649852;0.00524714777973818;""
943.765614154155;0.00981742014745218;0.00532451549351945;943.765614154155;0.00981742014745218;0.00532451549351945;""
944.360437426461;0.00995609807005593;0.0054049761671262;944.360437426461;0.00995609807005593;0.0054049761671262;""
944.955059303117;0.0100988482157661;0.00548892033811595;944.955059303117;0.0100988482157661;0.00548892033811595;""
945.549479779979;0.0102455285212653;0.00557563354218455;945.549479779979;0.0102455285212653;0.00557563354218455;""
946.143698852905;0.010395806126624;0.00566412685042036;946.143698852905;0.010395806126624;0.00566412685042036;""
946.737716517754;0.0105493488416451;0.00575341333948102;946.737716517754;0.0105493488416451;0.00575341333948102;""
947.331532770381;0.0107058251453189;0.00584250808996296;947.331532770381;0.0107058251453189;0.00584250808996296;""
947.925147606646;0.0108649041852826;0.00593042818477364;947.925147606646;0.0108649041852826;0.00593042818477364;""
948.518561022405;0.0110262557772747;0.00601619270750137;948.518561022405;0.0110262557772747;0.00601619270750137;""
949.111773013517;0.0111896609645949;0.00609924939626784;949.111773013517;0.0111896609645949;0.00609924939626784;""
949.704783575838;0.011355343247143;0.00618075287035231;949.704783575838;0.011355343247143;0.00618075287035231;""
950.297592705227;0.0115236361131364;0.00626228162220978;950.297592705227;0.0115236361131364;0.00626228162220978;""
950.890200397541;0.0116948723670058;0.0063454109298516;950.890200397541;0.0116948723670058;0.0063454109298516;""
951.482606648638;0.0118693841299547;0.00643171285946565;951.482606648638;0.0118693841299547;0.00643171285946565;""
952.074811454376;0.0120475028405164;0.00652275626803502;952.074811454376;0.0120475028405164;0.00652275626803502;""
952.666814810611;0.0122295592551113;0.00662010680595598;952.666814810611;0.0122295592551113;0.00662010680595598;""
953.258616713202;0.0124156919273659;0.00672483791388116;953.258616713202;0.0124156919273659;0.00672483791388116;""
953.850217158005;0.0126052734271715;0.00683606580524396;953.850217158005;0.0126052734271715;0.00683606580524396;""
954.44161614088;0.0127974862729981;0.00695241997915937;954.44161614088;0.0127974862729981;0.00695241997915937;""
955.032813657684;0.0129915146474249;0.00707253272347335;955.032813657684;0.0129915146474249;0.00707253272347335;""
955.623809704273;0.0131865443957826;0.00719503911248591;955.623809704273;0.0131865443957826;0.00719503911248591;""
956.214604276507;0.0133817630247958;0.00731857700467556;956.214604276507;0.0133817630247958;0.00731857700467556;""
956.805197370241;0.013576828096562;0.007442077256212;956.805197370241;0.013576828096562;0.007442077256212;""
957.395588981335;0.0137732704960102;0.00756563317816096;957.395588981335;0.0137732704960102;0.00756563317816096;""
957.985779105645;0.0139730858905269;0.0076896278093354;957.985779105645;0.0139730858905269;0.0076896278093354;""
958.575767739029;0.0141782658584315;0.00781444340402966;958.575767739029;0.0141782658584315;0.00781444340402966;""
959.165554877345;0.0143907978923253;0.00794046143266178;959.165554877345;0.0143907978923253;0.00794046143266178;""
959.75514051645;0.0146126654024404;0.00806806258241558;959.75514051645;0.0146126654024404;0.00806806258241558;""
960.344524652203;0.0148458477199883;0.00819762675788384;960.344524652203;0.0148458477199883;0.00819762675788384;""
960.93370728046;0.0150914360269949;0.00832954913624574;960.93370728046;0.0150914360269949;0.00832954913624574;""
961.522688397079;0.0153469847669343;0.00846428826563969;961.522688397079;0.0153469847669343;0.00846428826563969;""
962.111467997919;0.0156091702132691;0.00860231778697765;962.111467997919;0.0156091702132691;0.00860231778697765;""
962.700046078835;0.0158746754447719;0.00874411036373287;962.700046078835;0.0158746754447719;0.00874411036373287;""
963.288422635688;0.0161401903399441;0.00889013768274583;963.288422635688;0.0161401903399441;0.00889013768274583;""
963.876597664332;0.0164024115714252;0.00904087045502457;963.876597664332;0.0164024115714252;0.00904087045502457;""
964.464571160628;0.0166580426004162;0.009196778416551;964.464571160628;0.0166580426004162;0.009196778416551;""
965.052343120431;0.0169052558696882;0.0093581049366426;965.052343120431;0.0169052558696882;0.0093581049366426;""
965.639913539599;0.0171480733783615;0.0095241917686986;965.639913539599;0.0171480733783615;0.0095241917686986;""
966.227282413991;0.0173919695602129;0.00969415684998584;966.227282413991;0.0173919695602129;0.00969415684998584;""
966.814449739464;0.0176424075897504;0.00986711992451792;966.814449739464;0.0176424075897504;0.00986711992451792;""
967.401415511875;0.0179048393914843;0.0100422025415697;967.401415511875;0.0179048393914843;0.0100422025415697;""
967.988179727083;0.0181847056491956;0.0102185280541913;967.988179727083;0.0181847056491956;0.0102185280541913;""
968.574742380944;0.0184857452966746;0.0103954609204775;968.574742380944;0.0184857452966746;0.0103954609204775;""
969.161103469317;0.0188049309413405;0.0105733236237166;969.161103469317;0.0188049309413405;0.0105733236237166;""
969.747262988058;0.0191375526186866;0.0107526770371262;969.747262988058;0.0191375526186866;0.0107526770371262;""
970.333220933026;0.0194789100461651;0.0109340808752761;970.333220933026;0.0194789100461651;0.0109340808752761;""
970.918977300078;0.0198243126151982;0.0111180936950424;970.918977300078;0.0198243126151982;0.0111180936950424;""
971.504532085072;0.020169079383197;0.0113052728965658;971.504532085072;0.020169079383197;0.0113052728965658;""
972.089885283866;0.0205085390655798;0.0114961747242066;972.089885283866;0.0205085390655798;0.0114961747242066;""
972.675036892316;0.0208395810405973;0.0116913245992603;972.675036892316;0.0208395810405973;0.0116913245992603;""
973.259986906281;0.0211653019686838;0.0118911282388297;973.259986906281;0.0211653019686838;0.0118911282388297;""
973.844735321618;0.0214903415338075;0.0120959608759682;973.844735321618;0.0214903415338075;0.0120959608759682;""
974.429282134186;0.0218193298350318;0.0123061969592452;974.429282134186;0.0218193298350318;0.0123061969592452;""
975.013627339841;0.0221568873944419;0.0125222101533953;975.013627339841;0.0221568873944419;0.0125222101533953;""
975.597770934441;0.0225076251650763;0.0127443733399698;975.597770934441;0.0225076251650763;0.0127443733399698;""
976.181712913843;0.0228761445388511;0.0129730586179865;976.181712913843;0.0228761445388511;0.0129730586179865;""
976.765453273906;0.0232660815566308;0.0132086053762987;976.765453273906;0.0232660815566308;0.0132086053762987;""
977.348992010487;0.023677243483482;0.0134512246417102;977.348992010487;0.023677243483482;0.0134512246417102;""
977.932329119444;0.0241084831372966;0.0137010950958731;977.932329119444;0.0241084831372966;0.0137010950958731;""
978.515464596634;0.0245586556754261;0.0139583950369834;978.515464596634;0.0245586556754261;0.0139583950369834;""
979.098398437915;0.025026618592749;0.0142233023801023;979.098398437915;0.025026618592749;0.0142233023801023;""
979.681130639144;0.025511231719735;0.0144959946574759;979.681130639144;0.025511231719735;0.0144959946574759;""
980.26366119618;0.026011357220513;0.0147766490188562;980.26366119618;0.026011357220513;0.0147766490188562;""
980.845990104879;0.0265256816493877;0.0150651073671305;980.845990104879;0.0265256816493877;0.0150651073671305;""
981.428117361099;0.0270521828635679;0.0153598731558453;981.428117361099;0.0270521828635679;0.0153598731558453;""
982.010042960698;0.0275886651388104;0.0156591184167469;982.010042960698;0.0275886651388104;0.0156591184167469;""
982.591766899534;0.0281329372921087;0.0159610189693109;982.591766899534;0.0281329372921087;0.0159610189693109;""
983.173289173464;0.0286828126779168;0.0162637544175916;983.173289173464;0.0286828126779168;0.0162637544175916;""
983.754609778346;0.0292361091843779;0.016565508147075;983.754609778346;0.0292361091843779;0.016565508147075;""
984.335728710038;0.0297913837998413;0.0168653972165457;984.335728710038;0.0297913837998413;0.0168653972165457;""
984.916645964396;0.0303501332612991;0.0171662581680148;984.916645964396;0.0303501332612991;0.0171662581680148;""
985.497361537279;0.0309145849905347;0.0174718505669421;985.497361537279;0.0309145849905347;0.0174718505669421;""
986.077875424545;0.0314869617626587;0.0177859261452778;986.077875424545;0.0314869617626587;0.0177859261452778;""
986.65818762205;0.032069481709983;0.0181122288079939;986.65818762205;0.032069481709983;0.0181122288079939;""
987.238298125653;0.0326643583259013;0.018454494639618;987.238298125653;0.0326643583259013;0.018454494639618;""
987.818206931211;0.0332738004687574;0.0188164519107596;987.818206931211;0.0332738004687574;0.0188164519107596;""
988.397914034582;0.0339003076041583;0.0192006494410704;988.397914034582;0.0339003076041583;0.0192006494410704;""
988.977419431623;0.0345475542916453;0.0196049465662248;988.977419431623;0.0345475542916453;0.0196049465662248;""
989.556723118192;0.03521950231776;0.0200260366291677;989.556723118192;0.03521950231776;0.0200260366291677;""
990.135825090147;0.0359201051562848;0.0204606198413483;990.135825090147;0.0359201051562848;0.0204606198413483;""
990.714725343345;0.0366533079751981;0.0209054032769823;990.714725343345;0.0366533079751981;0.0209054032769823;""
991.293423873644;0.0374230476436318;0.0213571008673183;991.293423873644;0.0374230476436318;0.0213571008673183;""
991.871920676901;0.0382332527388224;0.0218124333949022;991.871920676901;0.0382332527388224;0.0218124333949022;""
992.450215748975;0.0390851615422615;0.0222692023478715;992.450215748975;0.0390851615422615;0.0222692023478715;""
993.028309085722;0.0399692872395401;0.0227295069997487;993.028309085722;0.0399692872395401;0.0227295069997487;""
993.606200683;0.0408734835913157;0.0231965149632765;993.606200683;0.0408734835913157;0.0231965149632765;""
994.183890536668;0.0417856297305868;0.0236733872117618;994.183890536668;0.0417856297305868;0.0236733872117618;""
994.761378642582;0.0426936301414249;0.0241632780846397;994.761378642582;0.0426936301414249;0.0241632780846397;""
995.3386649966;0.0435854146377252;0.024669335293044;995.3386649966;0.0435854146377252;0.024669335293044;""
995.91574959458;0.0444541621120555;0.0251940760282584;995.91574959458;0.0444541621120555;0.0251940760282584;""
996.49263243238;0.0453139499125444;0.0257375178930079;996.49263243238;0.0453139499125444;0.0257375178930079;""
997.069313505856;0.046184044189888;0.0262990551752478;997.069313505856;0.046184044189888;0.0262990551752478;""
997.645792810867;0.0470836706804218;0.026878083398842;997.645792810867;0.0470836706804218;0.026878083398842;""
998.222070343271;0.0480320147400739;0.027473999322527;998.222070343271;0.0480320147400739;0.027473999322527;""
998.798146098924;0.0490482213783126;0.0280862009388781;998.798146098924;0.0490482213783126;0.0280862009388781;""
999.374020073685;0.0501513952920944;0.0287140874732823;999.374020073685;0.0501513952920944;0.0287140874732823;""
999.949692263411;0.0513545088778155;0.0293568441233603;999.949692263411;0.0513545088778155;0.0293568441233603;""
1000.52516266396;0.0526461518199167;0.0300127971846109;1000.52516266396;0.0526461518199167;0.0300127971846109;""
1001.10043127119;0.0540088519976225;0.0306800614112378;1001.10043127119;0.0540088519976225;0.0306800614112378;""
1001.67549808096;0.055425173884486;0.0313567554988123;1001.67549808096;0.055425173884486;0.0313567554988123;""
1002.25036308912;0.0568777185175561;0.0320410020809453;1002.25036308912;0.0568777185175561;0.0320410020809453;""
1002.82502629154;0.0583491234666519;0.0327309277260047;1002.82502629154;0.0583491234666519;0.0327309277260047;""
1003.39948768406;0.0598220628034458;0.0334246629337412;1003.39948768406;0.0598220628034458;0.0334246629337412;""
1003.97374726256;0.0612850386706569;0.0341227485892211;1003.97374726256;0.0612850386706569;0.0341227485892211;""
1004.54780502288;0.0627497316299049;0.0348353451839625;1004.54780502288;0.0627497316299049;0.0348353451839625;""
1005.12166096088;0.064233583123585;0.0355749956956313;1005.12166096088;0.064233583123585;0.0355749956956313;""
1005.69531507243;0.0657539977979131;0.036354216615238;1005.69531507243;0.0657539977979131;0.036354216615238;""
1006.26876735338;0.0673283435339394;0.0371854979694813;1006.26876735338;0.0673283435339394;0.0371854979694813;""
1006.84201779958;0.0689739514786786;0.0380813033431492;1006.84201779958;0.0689739514786786;0.0380813033431492;""
1007.4150664069;0.0707081160762405;0.0390540699015218;1007.4150664069;0.0707081160762405;0.0390540699015218;""
1007.98791317118;0.0725429768100846;0.0401114339061144;1007.98791317118;0.0725429768100846;0.0401114339061144;""
1008.5605580883;0.0744701850061263;0.0412419274020051;1008.5605580883;0.0744701850061263;0.0412419274020051;""
1009.13300115411;0.0764762965710271;0.0424293370594431;1009.13300115411;0.0764762965710271;0.0424293370594431;""
1009.70524236446;0.0785478956692365;0.0436574837002049;1009.70524236446;0.0785478956692365;0.0436574837002049;""
1010.27728171521;0.0806715946991219;0.0449102222687088;1010.27728171521;0.0806715946991219;0.0449102222687088;""
1010.84911920222;0.0828340342690282;0.0461714418030919;1010.84911920222;0.0828340342690282;0.0461714418030919;""
1011.42075482135;0.0850282507245596;0.047427844180406;1011.42075482135;0.0850282507245596;0.047427844180406;""
1011.99218856845;0.0872727517986765;0.0486772686362299;1011.99218856845;0.0872727517986765;0.0486772686362299;""
1012.56342043939;0.089592366751193;0.049920334823025;1012.56342043939;0.089592366751193;0.049920334823025;""
1013.13445043002;0.0920118721139397;0.0511576610921271;1013.13445043002;0.0920118721139397;0.0511576610921271;""
1013.70527853619;0.0945559917356281;0.0523898644948924;1013.70527853619;0.0945559917356281;0.0523898644948924;""
1014.27590475377;0.0972493968267237;0.0536175607838432;1014.27590475377;0.0972493968267237;0.0536175607838432;""
1014.84632907862;0.100116706004088;0.0548413644137054;1014.84632907862;0.100116706004088;0.0548413644137054;""
1015.41655150658;0.103173288621525;0.056067576349172;1015.41655150658;0.103173288621525;0.056067576349172;""
1015.98657203353;0.106397713741334;0.0573252233235983;1015.98657203353;0.106397713741334;0.0573252233235983;""
1016.55639065531;0.109759408646727;0.0586489521631163;1016.55639065531;0.109759408646727;0.0586489521631163;""
1017.12600736778;0.113227865273496;0.0600733359991255;1017.12600736778;0.113227865273496;0.0600733359991255;""
1017.6954221668;0.116772640154905;0.0616328743310163;1017.6954221668;0.116772640154905;0.0616328743310163;""
1018.26463504824;0.120363354366775;0.0633619930889456;1018.26463504824;0.120363354366775;0.0633619930889456;""
1018.83364600794;0.123969693472258;0.0652950446964418;1018.83364600794;0.123969693472258;0.0652950446964418;""
1019.40245504176;0.127590745407352;0.0674498468912913;1019.40245504176;0.127590745407352;0.0674498468912913;""
1019.97106214557;0.131342889287167;0.0697783691757475;1019.97106214557;0.131342889287167;0.0697783691757475;""
1020.53946731521;0.135371562995683;0.072216239222647;1020.53946731521;0.135371562995683;0.072216239222647;""
1021.10767054656;0.139821894255238;0.0746992215381813;1021.10767054656;0.139821894255238;0.0746992215381813;""
1021.67567183546;0.144838700890826;0.0771632173447785;1021.67567183546;0.144838700890826;0.0771632173447785;""
1022.24347117776;0.150566491095222;0.07954426446458;1022.24347117776;0.150566491095222;0.07954426446458;""
1022.81106856934;0.15714946369398;0.0817785372028059;1022.81106856934;0.15714946369398;0.0817785372028059;""
1023.37846400605;0.164206760504364;0.0839178008959209;1023.37846400605;0.164206760504364;0.0839178008959209;""
1023.94565748374;0.171261545336936;0.0860563031384303;1023.94565748374;0.171261545336936;0.0860563031384303;""
1024.51264899828;0.178313818140327;0.0881940439147625;1024.51264899828;0.178313818140327;0.0881940439147625;""
1025.07943854552;0.185363578862918;0.0903310232092704;1025.07943854552;0.185363578862918;0.0903310232092704;""
1025.64602612131;0.192410827453093;0.0924672410063079;1025.64602612131;0.192410827453093;0.0924672410063079;""
1026.21241172152;0.199455563859483;0.0946026972903033;1026.21241172152;0.199455563859483;0.0946026972903033;""
